time,L_YAW_pos,L_HAA_pos,L_HFE_pos,L_KFE_pos,L_ANKLE_pos,R_YAW_pos,R_HAA_pos,R_HFE_pos,R_KFE_pos,R_ANKLE_pos,L_YAW_vel,L_HAA_vel,L_HFE_vel,L_KFE_vel,L_ANKLE_vel,R_YAW_vel,R_HAA_vel,R_HFE_vel,R_KFE_vel,R_ANKLE_vel,vel_x_BF,vel_y_BF,vel_z_BF,normal_vec_x_BF,normal_vec_y_BF,normal_vec_z_BF,omega_x,omega_y,omega_z,L_YAW_tau_ff,L_HAA_tau_ff,L_HFE_tau_ff,L_KFE_tau_ff,L_ANKLE_tau_ff,R_YAW_tau_ff,R_HAA_tau_ff,R_HFE_tau_ff,R_KFE_tau_ff,R_ANKLE_tau_ff,L_YAW_q_des,L_HAA_q_des,L_HFE_q_des,L_KFE_q_des,L_ANKLE_q_des,R_YAW_q_des,R_HAA_q_des,R_HFE_q_des,R_KFE_q_des,R_ANKLE_q_des,L_YAW_q_vel des,L_HAA_q_vel des,L_HFE_q_vel des,L_KFE_q_vel des,L_ANKLE_q_vel des,R_YAW_q_vel des,R_HAA_q_vel des,R_HFE_q_vel des,R_KFE_q_vel des,R_ANKLE_q_vel des
1684706462.9008944,-3.133620526122774e-05,-0.003129386823326617,0.0018772125726868585,-0.027369079101065435,0.513635346608941,-0.00013129826943276057,0.0033004268110164462,-0.0036256680556235286,-0.0374975645999575,0.027846358926971022,-0.007665269719275714,-0.24444783235208434,0.060306963654260276,0.05224272210061394,-0.006316990920394651,-0.018315518935093113,0.2461721758813235,-0.09535850849682569,-0.08387716396421674,-0.8223887626762754,-0.4012686006069567,-0.239921017519858,0.09978770291596993,-0.6173328866957472,0.08732235872653055,-0.7818407207803459,0.3032618205465278,-3.808891422046747,-0.02565738734381524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9028945,-4.67388202754823e-05,-0.0035912611538518255,0.001980145195603431,-0.027270776001514646,0.5136659989569852,-0.00016502347005724235,0.0037680849205453987,-0.00379271464843437,-0.037657720792307774,0.02612821227784209,-0.007858022837609264,-0.21770068406698798,0.0428752842651915,0.04616628570776387,0.03261150763877875,-0.015388405074987259,0.22166782506057414,-0.07204390209943508,-0.07633185586379114,-0.8900057390855014,-0.3867908125127692,-0.24215751728088766,0.119004853462032,-0.6232861502239917,0.08746201925052535,-0.7770873632530494,0.3033257234762276,-3.8103620650531647,-0.021596897939299482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9048946,-6.245376273562979e-05,-0.003998586161624094,0.0020491463919653933,-0.027184671885296205,0.5137590196154671,-0.0001928818201549912,0.004185352115562523,-0.003914194523610318,-0.0378025159999426,0.024294499606716848,-0.007963332984796782,-0.18990866677282034,0.026340795847645364,0.04006114741818058,0.05668968284664346,-0.012429978613124405,0.1957992715038491,-0.04974531580284114,-0.06854692467555991,-0.9387308616838335,-0.3720242119203701,-0.24438833626832737,0.13799186961496704,-0.6292052750116172,0.08759963773637458,-0.7722868802239303,0.30346398547694725,-3.811846130332376,-0.018044622617220275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9068947,-7.832515168196456e-05,-0.004349661483713271,0.00208611267198638,-0.027110752565803725,0.5138856807473055,-0.00021482840043011585,0.004549822046790672,-0.003992291063656309,-0.03793157735560533,0.022382016226721316,-0.008000326476441938,-0.16145658435172094,0.010806119836769539,0.03399614460203458,0.06687958243761034,-0.009460339799036585,0.1688861406031436,-0.02861459394199365,-0.0606253703348708,-0.9695440663530529,-0.35697446092265667,-0.24661292856232156,0.15674458596932167,-0.6350899636143524,0.08773415260279754,-0.7674395458818822,0.3036887164440348,-3.813325650703891,-0.015030557076947153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9088948,-9.423121869480055e-05,-0.004643537621352655,0.0020931263048612945,-0.027048872107554005,0.5140192667246063,-0.00023086127490724292,0.004859731112203793,-0.00402946694606553,-0.038044730897840044,0.020425481325889436,-0.007984191450413394,-0.13271085689912082,-0.003645225696145468,0.028034241648867045,0.06422494095881925,-0.006502271082735907,0.14125133049721195,-0.008779624358401978,-0.052663094716115535,-0.9835341360427752,-0.3416471996670851,-0.24883087813950827,0.17525910810213233,-0.6409398957885712,0.08786445079844786,-0.7625456630736435,0.30400674783581283,-3.8147846021963154,-0.012574589220594375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9108949,-0.00011007638166286187,-0.004879976291593369,0.0020724180552600864,-0.026998764873004028,0.5141352168820722,-0.00024102686062005074,0.005113960901248087,-0.004028416881550325,-0.0381419869277629,0.018457341501204108,-0.007926111583260545,-0.10401666183820985,-0.01694793650772649,0.022232258498077383,0.04983136304094527,-0.0035812047667730072,0.11321696205186614,0.009655055448273917,-0.04474849016472003,-0.9818782617463006,-0.3260480192021002,-0.25104187277779283,0.1935318052077538,-0.6467547308912874,0.08798938753349224,-0.7576055607974505,0.30441995590214865,-3.8162089606621046,-0.010687130300292402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.912895,-0.00012578348837766635,-0.005059405607686853,0.0020263317908417017,-0.026960058009146366,0.5142112295980911,-0.0002454247896774323,0.005312032633959362,-0.003992021747723968,-0.03822352466837798,0.016507614183515675,-0.007833494239978067,-0.07569561193362698,-0.029053940104521662,0.01664069880910246,0.024847470749536138,-0.0007247683665733335,0.08510042469800179,0.026607468575692725,-0.03696214949090605,-0.965822583162214,-0.31018243642463916,-0.253245680146774,0.21155930215112267,-0.6525341103636498,0.08810780470499191,-0.7526195915347854,0.3049257080185538,-3.817586702193586,-0.009369844699057127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.914895,-0.00014128675440534892,-0.00518287112632422,0.0019572911167428696,-0.02693228417943235,0.514227329859752,-0.00024421152437367673,0.005454093847066594,-0.0039233044673703055,-0.03828967645835148,0.014603768925965533,-0.007710430774999571,-0.04804393570264255,-0.03993134879412309,0.01130367272589823,-0.00955277306401349,0.002037991220275943,0.05721057755505189,0.042017243519997034,-0.029376686665294575,-0.9366637723867954,-0.2940558708063417,-0.2554421262485425,0.2293384707569086,-0.6582776602182535,0.08821854783327955,-0.7475881285010944,0.3055174045581791,-3.8189077533026548,-0.00861645479793652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9168952,-0.00015652578720051842,-0.0052519837275241555,0.0018677681437090454,-0.026914894358162637,0.5141659028406378,-0.00023760220002668755,0.0055408976921825105,-0.003825387942072388,-0.03834091169094891,0.012770644415058704,-0.007558319059186754,-0.021331122410246466,-0.049563369820226064,0.006258907798682409,-0.052186402231069365,0.004677592296063629,0.029844159523582835,0.055844513627073454,-0.022056657763214787,-0.8957317112042138,-0.27767362269199547,-0.2576310762999762,0.24686642005798454,-0.663984993462499,0.08832048137334958,-0.7425115628908316,0.30618508911461173,-3.8201638988107165,-0.0084135973916011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9188952,-0.00017144094747351945,-0.005268865215472637,0.0017602544581286383,-0.026907270518650137,0.5140116962962935,-0.00022587039504272225,0.0055737753125880835,-0.00370145531021751,-0.03837782068840496,0.011030398972311239,-0.007376577230999188,0.004201008035946228,-0.05794718937601783,0.0015378404435533377,-0.10187633000246873,0.007165199322962048,0.0032824561482487566,0.06806869271980193,-0.015058572158818933,-0.8443733028765572,-0.2610408530847621,-0.25981241807390465,0.2641404851978584,-0.6696557124041165,0.08841250231129522,-0.7373903011835663,0.30691610102239186,-3.821348656527128,-0.00874170918139867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9208953,-0.00018597016153782759,-0.005236092448662747,0.0016372343333422503,-0.026908738062722704,0.5137517947659305,-0.00020934574266251758,0.00555460185464372,-0.0035547127544788984,-0.038401098682553876,0.009402492240316222,-0.007163382197540568,0.02833885059820339,-0.06509284291330497,-0.0028342205998040755,-0.1574647062353617,0.00947369729346863,-0.022211734959653128,0.0786871491870255,-0.008430984502480837,-0.7839374517679796,-0.24416256494653255,-0.2619860476467679,0.28115821470922897,-0.6752894107995521,0.08849355199908651,-0.7322247625671909,0.30769574588544735,-3.8224571281490376,-0.009575920769846796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9228954,-0.00020004717463679417,-0.005156640727550054,0.0015011602005290956,-0.0269185778569299,0.5133755686675486,-0.0001884094878178452,0.005485756747241092,-0.003388355039143633,-0.03841153005419739,0.007903695686862207,-0.006916375272952711,0.050897215913505704,-0.0710220806832518,-0.006837867978587495,-0.21782471864460148,0.01157867283846679,-0.04639680449066992,0.08771380090310797,-0.0022146585716232283,-0.7157612377992555,-0.22704358613897785,-0.264151857438324,0.2979173559625136,-0.6808856758200172,0.0885626262200344,-0.727015376522484,0.30850796208813075,-3.823485835515624,-0.010886941056139349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9248955,-0.00021360113227307027,-0.005033827089514298,0.00135443038240555,-0.02693603775954708,0.5128746013969305,-0.00016348824441531106,0.005370078947685771,-0.0032055339134076863,-0.038409972966433475,0.006548129512702334,-0.006633289120743135,0.07171922500850751,-0.0757672348739589,-0.010459316093110294,-0.2818708428748192,0.013459236017669983,-0.06905466821361844,0.09517765281645146,0.0035572053731215596,-0.6411573069058435,-0.20968855420525098,-0.26630972637746897,0.3144158386803432,-0.6864440898228602,0.0886187835111792,-0.7217625806013112,0.3093359639022794,-3.8244325505439987,-0.012641916745238116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9268956,-0.00022655729869860888,-0.004871254085694399,0.0011993690821372144,-0.026960343541525305,0.5122425975001308,-0.0001350463170743825,0.005210817904722325,-0.0030093294741063074,-0.03839734451095412,0.005347323512275072,-0.006312463445285318,0.09067593462298584,-0.07937009299227082,-0.013690077630790057,-0.3485675754270467,0.015098639224744937,-0.08999271716177637,0.10112129801416392,0.008858687593531906,-0.5614024928021932,-0.1921019032404767,-0.26845951198924844,0.330651756532779,-0.6919642319268644,0.0886611517970923,-0.7164668184193026,0.3101628446947268,-3.8252961260189506,-0.01480525461195234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9288957,-0.0002388386706163152,-0.004672754543362577,0.0010382086116688704,-0.02699070912334821,0.5114752748961027,-0.00010357701539014943,0.005011581028858689,-0.0028027245411530667,-0.03837460647104631,0.004310299412641629,-0.005953230358434051,0.10766572744748754,-0.08188078116372989,-0.016526605532617793,-0.4169367067053853,0.016484671834768184,-0.10904536471535912,0.10559940167354492,0.013670817662357424,-0.4777276790279107,-0.17428785312040182,-0.27060104417264047,0.34662334695055447,-0.6974456793988559,0.08868893341213484,-0.7111285378734887,0.3109721267689501,-3.8260763330539285,-0.01733939701864389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9308958,-0.0002503682190674355,-0.004442337751704634,0.0008730738367691904,-0.02702634606782247,0.5105702439929221,-6.95934105730157e-05,0.004776278486548093,-0.0025885820618130146,-0.03834275179058313,0.003443672205309416,-0.005556162941875516,0.12261349887777385,-0.08335666065770493,-0.01896990917675435,-0.48606320879761966,0.017609829375486562,-0.1260751806170536,0.10867718568397347,0.017981202069476596,-0.39130890321064576,-0.1562504013531755,-0.2727341204266464,0.3623289694090171,-0.7028880088654665,0.08870140860534236,-0.7057481895864616,0.3117482474381629,-3.826773709618175,-0.02020554382498728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.932896,-0.0002610714908024589,-0.0041841374486497945,0.0007059688094120895,-0.02706647228573157,0.5095268763790044,-3.361896924160413e-05,0.004509066148065182,-0.002369625526170472,-0.038302791824554906,0.0027517679899950187,-0.005123191410784353,0.13546966901979005,-0.08386124103464072,-0.0210251528994767,-0.5550998245142058,0.01847127284603971,-0.14097360852097912,0.11042892998265914,0.021783617349775734,-0.3032596976147857,-0.13799331779210258,-0.2748585022827696,0.37776708253503366,-0.7082907973681377,0.08869793763433227,-0.7003262255713576,0.31247697393295243,-3.8273894231427366,-0.023364316149185972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.934896,-0.00027087931817946327,-0.0039023619319474485,0.0005387655509170725,-0.027110319926710983,0.5083461655899463,3.821545360055383e-06,0.004214287519113184,-0.0021484223458977238,-0.038255744433563,0.0022367558703598896,-0.004657599921873284,0.14620904577029697,-0.08346311371048641,-0.022701244178645105,-0.6232704513405903,0.019070606562892438,-0.1536612701811215,0.11093650488542779,0.025077575152834826,-0.21462465138239883,-0.11952014240132283,-0.2769739127135199,0.3929362204669215,-0.7136536232816973,0.08867796156263731,-0.6948630981063828,0.3131457426150273,-3.8279251489570494,-0.026776359384376322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.936896,-0.0002797304190399092,-0.0036012465689887153,0.00037319494107712446,-0.027157142441452942,0.5070305822608895,4.2210579895522054e-05,0.00389641547352791,-0.001927370121663915,-0.038202622972101315,0.0018987914807615338,-0.004163923200147266,0.1548295619574391,-0.08223491030147935,-0.024010417933861116,-0.6898724171046535,0.019413511277326115,-0.1640878657435708,0.1102879469705024,0.027867865423376555,-0.12637417056263112,-0.1008341862062601,-0.27908003430707445,0.4078349689500151,-0.7189760671173608,0.08864100187941693,-0.6893592588036119,0.31374392063364004,-3.828382965221923,-0.03040288442331659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9388962,-0.0002875737100571901,-0.0032850089366909144,0.00021083965910481865,-0.027206220813324886,0.5055839257806432,8.104545810624022e-05,0.0035599945793038275,-0.0017086857011265697,-0.03814442620833555,0.001736169781131868,-0.003647765773503682,0.16135090684154357,-0.08025229072877058,-0.024967822502222972,-0.754277744185952,0.01950927338643341,-0.17223168571303782,0.10857608942308905,0.030164083627408585,-0.03940040231966778,-0.08193853549104989,-0.2811765080252651,0.4224619416766676,-0.7242577122301804,0.0885866590623445,-0.6838151578542822,0.31426299057019513,-3.8287652641431684,-0.034206147213780486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9408963,-0.00029437020390860253,-0.0029578067847154626,5.31291116388866e-05,-0.027256868967687142,0.5040111743725403,0.00011984504336321985,0.0032095847731798653,-0.0014943969092593927,-0.03808212920143992,0.0017454848346737891,-0.003115567895551397,0.16581306982059524,-0.07759296662481806,-0.025591111974466237,-0.8159334968567544,0.019370251282865056,-0.17809875590291327,0.10589725618391155,0.03198014772576225,0.04548572006870544,-0.06283605923053766,-0.283262932393183,0.4368157573801907,-0.7294981454491377,0.08851461020431636,-0.6782312434315064,0.3146966607303825,-3.829074678581009,-0.038149867596852696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9428964,-0.0003000944079978968,-0.0026236989818626106,-9.866372853001317e-05,-0.027308438375705676,0.5023183353418015,0.0001581553103324056,0.0028497070910454623,-0.001286336815618202,-0.03801667515138123,0.001921794379916626,-0.0025743415458888363,0.1682748120108141,-0.07433576601129531,-0.025900048759972386,-0.8743613026499496,0.019011316925169226,-0.1817216419302003,0.10235002776388098,0.03333381034911768,0.12755636429388278,-0.04352941966896292,-0.28533886300149164,0.4508950181698844,-0.7346969576455691,0.08842460582308125,-0.6726079612310415,0.3150409055359061,-3.829314022705207,-0.04219958892836993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9448965,-0.00030473518684217724,-0.0022866095760780054,-0.0002434236615999611,-0.027360321876419298,0.5005122970521941,0.00019555381007220276,0.0024847921035538404,-0.0010861403888725186,-0.03794896822539352,0.002258787123810047,-0.0020313976565421443,0.1688120795170457,-0.0705597454524117,-0.02591611951710513,-0.9291561341964935,0.018449305367132008,-0.18315794446580624,0.09803408518116798,0.03424617135385443,0.20616767986850995,-0.024021085884640216,-0.28740381223486494,0.4646982895524337,-0.7398537442527815,0.08831646597042175,-0.6669457541312002,0.3152939419259474,-3.8294862450640186,-0.0463229803170427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9468966,-0.00030829608902817996,-0.001950295072458841,-0.00038019287882578814,-0.027411956746424743,0.4986006840269022,0.0002316530711968122,0.00211913163987449,-0.0008952433773930604,-0.03787986735532769,0.0027489508142612066,-0.0014940823946999232,0.1675163706899385,-0.0663433558902042,-0.025662166953380833,-0.9799844333319303,0.01770249811689572,-0.18248852039143118,0.09304913713655943,0.034741195626901075,0.2807597422352321,-0.004313350112717685,-0.28945724916999643,0.47822408252770043,-0.7449681057467492,0.08819007575447713,-0.661245061953978,0.3154561487997619,-3.829594392308342,-0.05049008350001437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9488966,-0.00031079517116755473,-0.0016183150102810455,-0.0005081689727972923,-0.027462827050994457,0.4965917164096848,0.00026610302359564216,0.0017568343089881342,-0.000714883245760935,-0.03781018099066845,0.0033837392964848013,-0.0009695363989651956,0.16449306849061263,-0.061763668121885176,-0.025162039473647483,-1.0265816548557278,0.016790158631615152,-0.17981546815899085,0.08749393426199414,0.034845240654994,0.35085563610614584,0.015591653461374293,-0.29149859961298596,0.4914708380787715,-0.7500396480949509,0.08804538038538967,-0.6555063213107826,0.31552993732430923,-3.8296415818088185,-0.054673506481850556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9508967,-0.00031226437474836654,-0.0012940058987119377,-0.0006267014646793843,-0.027512465313949956,0.4944940748718452,0.0002985925599684109,0.0014017852489837807,-0.0005461019906356135,-0.037740662783371064,0.0041537369148804204,-0.00046448673883904394,0.15985974823701482,-0.05689566338466796,-0.024440260230284505,-1.068749303403904,0.01573213072686641,-0.17525991793328755,0.08146537305482617,0.03458659797855208,0.4160597589613616,0.03569192777534258,-0.2935272462676245,0.5044369143013201,-0.7550679831778193,0.08788237985077874,-0.6497299655176327,0.31551958041137507,-3.829630981490556,-0.058848566140851585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.9528968,-0.00031274852716686887,-0.0009804585508911144,-0.0007352869834014794,-0.02756045354637153,0.492316771907135,0.00032885036482029675,0.0010576104522166967,-0.0003897506553647136,-0.03767200817286351,0.005048818787668673,1.492260448173198e-05,0.15374447046388,-0.05181159378815593,-0.023521716796799336,-1.1063515335855818,0.014548503793029972,-0.16895966848775698,0.07505769095147054,0.03399505221605699,0.4760554289256478,0.05598559020779864,-0.29554252904268385,0.517120576339885,-0.7600527291850316,0.08770112332360117,-0.643916424566235,0.31543100986127626,-3.8295657953569817,-0.0629933820991169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.954897,-0.00031230404611909515,-0.0006804988368855208,-0.0008335632403556127,-0.02760642367640042,0.4900690303192394,0.00035664514230001004,0.0007276459297262117,-0.00024649536090422106,-0.03760485183265844,0.006058305651835566,0.00046325948681627874,0.14628406835274854,-0.04658041640980293,-0.022431372429382944,-1.1393113808357138,0.013259342904630923,-0.161066713311261,0.06836175290769252,0.033101460878359114,0.5306018828331637,0.07647084854709371,-0.2975437455176505,0.5295199892219854,-0.7649935109870358,0.08750170340067644,-0.6380661251388511,0.3152715896045155,-3.829449253354236,-0.06708892428765423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684706462.956897,-0.0003109974279665508,-0.0003966718571670239,-0.000921301949716054,-0.027650057424114163,0.4877601695738119,0.00038178536580218394,0.00041491189377038985,-0.00011682467088765879,-0.037539765934077145,0.007171112147705526,0.0008758922776038907,0.13762243913279748,-0.0412673037875291,-0.021193999681503088,-1.1676066882473606,0.011884477456669896,-0.15174469799636803,0.06146442885011112,0.031937357703508376,0.5795307502358453,0.09714597603649555,-0.29953015159267793,0.5416332136078816,-0.7698899604808014,0.08728425026544069,-0.6321794906563093,0.31504987318216854,-3.8292846044183846,-0.07111901682831422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
